	answer	class
642	Podlohy žádosti tvoří popis vynálezu, nejméně jeden patentový nárok, výkresy, jsou-li součástí podloh, a anotace. Popis vynálezu zahrnuje i jeho název, jak je uveden v žádosti o udělení patentu; název vynálezu má být přesný a stručný, neměl by obsahovat více než 10 slov. Vynález musí být v  přihlášce vysvětlen tak jasně a  úplně, aby ho mohl odborník v daném oboru uskutečnit. V patentových nárocích musí být jasně a stručně vymezen předmět, který má být chráněn patentem. V anotaci, která slouží zejména k rešeršním účelům, se uvede krátká charakteristika předmětu, který má být chráněn patentem. 	146
643	Podlohy žádosti tvoří popis vynálezu, nejméně jeden patentový nárok, výkresy, jsou-li součástí podloh, a anotace. Popis vynálezu zahrnuje i jeho název, jak je uveden v žádosti o udělení patentu; název vynálezu má být přesný a stručný, neměl by obsahovat více než 10 slov. Vynález musí být v  přihlášce vysvětlen tak jasně a  úplně, aby ho mohl odborník v daném oboru uskutečnit. V patentových nárocích musí být jasně a stručně vymezen předmět, který má být chráněn patentem. V anotaci, která slouží zejména k rešeršním účelům, se uvede krátká charakteristika předmětu, který má být chráněn patentem. 	146
644	Podlohy žádosti tvoří popis vynálezu, nejméně jeden patentový nárok, výkresy, jsou-li součástí podloh, a anotace. Popis vynálezu zahrnuje i jeho název, jak je uveden v žádosti o udělení patentu; název vynálezu má být přesný a stručný, neměl by obsahovat více než 10 slov. Vynález musí být v  přihlášce vysvětlen tak jasně a  úplně, aby ho mohl odborník v daném oboru uskutečnit. V patentových nárocích musí být jasně a stručně vymezen předmět, který má být chráněn patentem. V anotaci, která slouží zejména k rešeršním účelům, se uvede krátká charakteristika předmětu, který má být chráněn patentem. 	146
645	Podlohy žádosti tvoří popis vynálezu, nejméně jeden patentový nárok, výkresy, jsou-li součástí podloh, a anotace. Popis vynálezu zahrnuje i jeho název, jak je uveden v žádosti o udělení patentu; název vynálezu má být přesný a stručný, neměl by obsahovat více než 10 slov. Vynález musí být v  přihlášce vysvětlen tak jasně a  úplně, aby ho mohl odborník v daném oboru uskutečnit. V patentových nárocích musí být jasně a stručně vymezen předmět, který má být chráněn patentem. V anotaci, která slouží zejména k rešeršním účelům, se uvede krátká charakteristika předmětu, který má být chráněn patentem. 	146
646	Podlohy žádosti tvoří popis vynálezu, nejméně jeden patentový nárok, výkresy, jsou-li součástí podloh, a anotace. Popis vynálezu zahrnuje i jeho název, jak je uveden v žádosti o udělení patentu; název vynálezu má být přesný a stručný, neměl by obsahovat více než 10 slov. Vynález musí být v  přihlášce vysvětlen tak jasně a  úplně, aby ho mohl odborník v daném oboru uskutečnit. V patentových nárocích musí být jasně a stručně vymezen předmět, který má být chráněn patentem. V anotaci, která slouží zejména k rešeršním účelům, se uvede krátká charakteristika předmětu, který má být chráněn patentem. 	146
647	Podlohy žádosti tvoří popis vynálezu, nejméně jeden patentový nárok, výkresy, jsou-li součástí podloh, a anotace. Popis vynálezu zahrnuje i jeho název, jak je uveden v žádosti o udělení patentu; název vynálezu má být přesný a stručný, neměl by obsahovat více než 10 slov. Vynález musí být v  přihlášce vysvětlen tak jasně a  úplně, aby ho mohl odborník v daném oboru uskutečnit. V patentových nárocích musí být jasně a stručně vymezen předmět, který má být chráněn patentem. V anotaci, která slouží zejména k rešeršním účelům, se uvede krátká charakteristika předmětu, který má být chráněn patentem. 	146
648	Podlohy žádosti tvoří popis vynálezu, nejméně jeden patentový nárok, výkresy, jsou-li součástí podloh, a anotace. Popis vynálezu zahrnuje i jeho název, jak je uveden v žádosti o udělení patentu; název vynálezu má být přesný a stručný, neměl by obsahovat více než 10 slov. Vynález musí být v  přihlášce vysvětlen tak jasně a  úplně, aby ho mohl odborník v daném oboru uskutečnit. V patentových nárocích musí být jasně a stručně vymezen předmět, který má být chráněn patentem. V anotaci, která slouží zejména k rešeršním účelům, se uvede krátká charakteristika předmětu, který má být chráněn patentem. 	146
649	Podáním přihlášky vynálezu vzniká přihlašovateli právo přednosti - priorita. To především znamená, že v případě udělení ochrany na přihlášený předmět či jeho zveřejnění v průběhu řízení o přihlášce vynálezu nemůže být jinému přihlašovateli účinně přiznána ochrana na stejný předmět přihlášený později.	147
650	Požadavky kladené na přihlášku vynálezu jsou podrobněji uvedeny v Instrukci předsedy Úřadu průmyslového vlastnictví. 	148
651	Přihlášku vynálezu může podat původce vynálezu nebo jeho právní nástupce. Nástupcem může být fyzická i právnická osoba.	149
652	Přihlášku vynálezu může podat původce vynálezu nebo jeho právní nástupce. Nástupcem může být fyzická i právnická osoba.	149
653	Po podání přihlášky vynálezu Úřad nejdříve zkoumá, zda přihláška obsahuje veškerou relevantní dokumentaci a zda byl zaplacen poplatek. Úřad podrobí přihlášku vynálezu předběžnému průzkumu, to jest zda neobsahuje zjevně nepatentovatelná řešení a zda nemá nedostatky, které brání jejímu zveřejnění.  Po uplynutí 18 měsíců Úřad přihlášku zveřejní a toto zveřejnění oznámí ve Věstníku Úřadu. Přihláška vynálezu může být zveřejněna i před touto lhůtou, požádá-li o to přihlašovatel a zaplatí-li správní poplatek. 	150
654	Po zveřejnění přihlášky vynálezu může kdokoli podat Úřadu připomínky k patentovatelnosti jejího předmětu - k připomínkám Úřad přihlédne při úplném průzkumu přihlášky vynálezu. Úplný průzkum Úřad provede na žádost přihlašovatele či jiné osoby. O provedení průzkumu lze požádat již při podání přihlášky vynálezu anebo kdykoliv po jejím podání, nejpozději však do 36 měsíců od podání přihlášky. Současně je nutné uhradit správní poplatek. Uvedenou lhůtu nelze prodloužit a její zmeškání nelze prominout. Úřad provede rešerši a úplný průzkum přihlášky a případně vyzve žadatele k odstranění vad, které brání udělení patentu. Ukáže-li výsledek celého řízení, že udělení patentu nic nebrání, vyzve Úřad žadatele k zaplacení poplatku za vydání patentové listiny a po jeho úhradě vydá rozhodnutí o udělení patentu. Současně vyzve majitele patentu k úhradě udržovacího poplatku. Udělení patentu je oznámeno ve Věstníku Úřadu. Od tohoto dne nastávají účinky patentu.	151
655	Patent může být zrušen, pokud třetí strana prokáže, že podmínky udělení opravdu nesplňuje. Například může prokázat, že ke dni podání nebyl předmět vynálezu nový nebo nezahrnoval vynálezeckou činnost. O zrušení patentu lze požádat buď v celém jeho rozsahu, a v tomto případě nastávají účinky, jako by patent nikdy nebyl udělen, anebo lze požádat o částečné zrušení patentu, a pak dochází k omezení rozsahu ochrany patentem. Návrh na zrušení patentu se podává na předepsaném formuláři. Jeho součástí je věcné odůvodnění návrhu s využitím vhodných důkazních prostředků.	152
656	Patent může být zrušen, pokud třetí strana prokáže, že podmínky udělení opravdu nesplňuje. Například může prokázat, že ke dni podání nebyl předmět vynálezu nový nebo nezahrnoval vynálezeckou činnost. O zrušení patentu lze požádat buď v celém jeho rozsahu, a v tomto případě nastávají účinky, jako by patent nikdy nebyl udělen, anebo lze požádat o částečné zrušení patentu, a pak dochází k omezení rozsahu ochrany patentem. Návrh na zrušení patentu se podává na předepsaném formuláři. Jeho součástí je věcné odůvodnění návrhu s využitím vhodných důkazních prostředků.	152
657	Patent může být zrušen, pokud třetí strana prokáže, že podmínky udělení opravdu nesplňuje. Například může prokázat, že ke dni podání nebyl předmět vynálezu nový nebo nezahrnoval vynálezeckou činnost. O zrušení patentu lze požádat buď v celém jeho rozsahu, a v tomto případě nastávají účinky, jako by patent nikdy nebyl udělen, anebo lze požádat o částečné zrušení patentu, a pak dochází k omezení rozsahu ochrany patentem. Návrh na zrušení patentu se podává na předepsaném formuláři. Jeho součástí je věcné odůvodnění návrhu s využitím vhodných důkazních prostředků.	152
658	Patent může být zrušen, pokud třetí strana prokáže, že podmínky udělení opravdu nesplňuje. Například může prokázat, že ke dni podání nebyl předmět vynálezu nový nebo nezahrnoval vynálezeckou činnost. O zrušení patentu lze požádat buď v celém jeho rozsahu, a v tomto případě nastávají účinky, jako by patent nikdy nebyl udělen, anebo lze požádat o částečné zrušení patentu, a pak dochází k omezení rozsahu ochrany patentem. Návrh na zrušení patentu se podává na předepsaném formuláři. Jeho součástí je věcné odůvodnění návrhu s využitím vhodných důkazních prostředků.	152
