	answer	class
712	jste-li vlastnikem ochranne znamky, ktera byla napadena navrhem na zruseni nebo prohlaseni jeji neplatnosti, muzete se v prubehu rizeni branit, to jest cinit ukony, zejmena predkladat vyjadreni a navrhovat dukazy, k cemuz vam urad prumysloveho vlastnictvi stanovi lhutu. k podani lze vyuzit formular obecneho sdeleni, ktery si muzete stahnout na strankach uradu.	162
713	jste-li vlastnikem ochranne znamky, ktera byla napadena navrhem na zruseni nebo prohlaseni jeji neplatnosti, muzete se v prubehu rizeni branit, to jest cinit ukony, zejmena predkladat vyjadreni a navrhovat dukazy, k cemuz vam urad prumysloveho vlastnictvi stanovi lhutu. k podani lze vyuzit formular obecneho sdeleni, ktery si muzete stahnout na strankach uradu.	162
714	jste-li vlastnikem ochranne znamky, ktera byla napadena navrhem na zruseni nebo prohlaseni jeji neplatnosti, muzete se v prubehu rizeni branit, to jest cinit ukony, zejmena predkladat vyjadreni a navrhovat dukazy, k cemuz vam urad prumysloveho vlastnictvi stanovi lhutu. k podani lze vyuzit formular obecneho sdeleni, ktery si muzete stahnout na strankach uradu.	162
715	jste-li vlastnikem ochranne znamky, ktera byla napadena navrhem na zruseni nebo prohlaseni jeji neplatnosti, muzete se v prubehu rizeni branit, to jest cinit ukony, zejmena predkladat vyjadreni a navrhovat dukazy, k cemuz vam urad prumysloveho vlastnictvi stanovi lhutu. k podani lze vyuzit formular obecneho sdeleni, ktery si muzete stahnout na strankach uradu.	162
716	treti osoby mohou podat namitky, zalozene na soukromopravnich duvodech v zakone taxativne vymezenych, proti zapisu prihlasovane ochranne znamky do rejstriku ochrannych znamek. jste-li prihlasovatelem ochranne znamky, vuci niz byly uplatneny namitky, mate pravo byt s jejich obsahem seznamen a vyjadrit se k nim. jako prihlasovatel take muzete omezit seznam vyrobku a sluzeb, popr. vzit prihlasku ochranne znamky zpet. pro vyjadreni se k namitkam lze vyuzit formular obecneho sdeleni, ktery si muzete stahnout na strankach uradu.	163
717	treti osoby mohou podat namitky, zalozene na soukromopravnich duvodech v zakone taxativne vymezenych, proti zapisu prihlasovane ochranne znamky do rejstriku ochrannych znamek. jste-li prihlasovatelem ochranne znamky, vuci niz byly uplatneny namitky, mate pravo byt s jejich obsahem seznamen a vyjadrit se k nim. jako prihlasovatel take muzete omezit seznam vyrobku a sluzeb, popr. vzit prihlasku ochranne znamky zpet. pro vyjadreni se k namitkam lze vyuzit formular obecneho sdeleni, ktery si muzete stahnout na strankach uradu.	163
718	"jste zapsanym uzivatelem oznaceni puvodu/zemepisneho oznaceni, ktere bylo napadeno navrhem na jeho zruseni z duvodu, ze bylo zapsano v rozporu se zakonem, jiz nesplnuje podminky pro zapis nebo pozadavky stanovene specifikaci, muzete se takovemu navrhu branit, tedy v prubehu rizeni cinit ukony, zejmena predkladat vyjadreni a navrhovat dukazy, k cemuz mu urad prumysloveho vlastnictvi vzdy stanovi lhutu. k podani vyjadreni lze vyuzit formular obecneho sdeleni, ktery si muzete stahnout na strankach uradu.
"	164
719	"jste zapsanym uzivatelem oznaceni puvodu/zemepisneho oznaceni, ktere bylo napadeno navrhem na jeho zruseni z duvodu, ze bylo zapsano v rozporu se zakonem, jiz nesplnuje podminky pro zapis nebo pozadavky stanovene specifikaci, muzete se takovemu navrhu branit, tedy v prubehu rizeni cinit ukony, zejmena predkladat vyjadreni a navrhovat dukazy, k cemuz mu urad prumysloveho vlastnictvi vzdy stanovi lhutu. k podani vyjadreni lze vyuzit formular obecneho sdeleni, ktery si muzete stahnout na strankach uradu.
"	164
720	jako vlastnik ochranne znamky muzete pozadat o omezeni seznamu vyrobku ci sluzeb, pro ktere je vase ochranna znamka zapsana. omezenim sve ochranne znamky umoznite ostatnim subjektum na trhu uzivat oznaceni shodne nebo podobne pro vybrane shodne nebo podobne vyrobky a sluzby. v zadosti popiste pozadovanou upravu, tedy uvedte vyrobky ci sluzby, o nez se znamka omezuje, a to vcetne poradi trid dle mezinarodniho trideni a s cislem tridy. k zadosti muzete vyuzit formular obecneho sdeleni, ktery si muzete stahnout na strankach uradu.	165
721	jako vlastnik ochranne znamky muzete pozadat o omezeni seznamu vyrobku ci sluzeb, pro ktere je vase ochranna znamka zapsana. omezenim sve ochranne znamky umoznite ostatnim subjektum na trhu uzivat oznaceni shodne nebo podobne pro vybrane shodne nebo podobne vyrobky a sluzby. v zadosti popiste pozadovanou upravu, tedy uvedte vyrobky ci sluzby, o nez se znamka omezuje, a to vcetne poradi trid dle mezinarodniho trideni a s cislem tridy. k zadosti muzete vyuzit formular obecneho sdeleni, ktery si muzete stahnout na strankach uradu.	165
722	dodatkove ochranne osvedceni, neboli es pe ce, se udeluje na latky, ktere jsou na uzemi cr chranene platnym patentem a jsou ucinnymi latkami leciv a pripravku na ochranu rostlin. chcete-li prodlouzit patentovou ochranu ucinne latky nad ramec maximalni delky platnosti patentu, ktera cini 20 let, muzete tak ucinit na ziskanim spc. potrebujete k tomu formular zadosti o udeleni dodatkoveho ochranneho osvedceni. 	166
723	dodatkove ochranne osvedceni, neboli es pe ce, se udeluje na latky, ktere jsou na uzemi cr chranene platnym patentem a jsou ucinnymi latkami leciv a pripravku na ochranu rostlin. chcete-li prodlouzit patentovou ochranu ucinne latky nad ramec maximalni delky platnosti patentu, ktera cini 20 let, muzete tak ucinit na ziskanim spc. potrebujete k tomu formular zadosti o udeleni dodatkoveho ochranneho osvedceni. 	166
724	dodatkove ochranne osvedceni, neboli es pe ce, se udeluje na latky, ktere jsou na uzemi cr chranene platnym patentem a jsou ucinnymi latkami leciv a pripravku na ochranu rostlin. chcete-li prodlouzit patentovou ochranu ucinne latky nad ramec maximalni delky platnosti patentu, ktera cini 20 let, muzete tak ucinit na ziskanim spc. potrebujete k tomu formular zadosti o udeleni dodatkoveho ochranneho osvedceni. 	166
725	dodatkove ochranne osvedceni, neboli es pe ce, se udeluje na latky, ktere jsou na uzemi cr chranene platnym patentem a jsou ucinnymi latkami leciv a pripravku na ochranu rostlin. chcete-li prodlouzit patentovou ochranu ucinne latky nad ramec maximalni delky platnosti patentu, ktera cini 20 let, muzete tak ucinit na ziskanim spc. potrebujete k tomu formular zadosti o udeleni dodatkoveho ochranneho osvedceni. 	166
726	jste-li prihlasovatelem evropske patentove prihlasky, podane u nektereho z narodnich uradu, a tato evropska prihlaska nebyla predana ve stanovene lhute do evropskeho patentoveho uradu k rizeni, dochazi ke ztrate prav. jako moznost napravy slouzi konverze, tedy premena evropske patentove prihlasky na narodni prihlasku ve statech, ktere si jako prihlasovatel urcite. narodni prihlaskou muze byt prihlaska vynalezu nebo prihlaska uzitneho vzoru. i pri ztrate prav plynoucich z evropske patentove prihlasky mate tedy stale moznost ziskat ochranu vynalezu patentem na uzemi cr. vice informaci naleznete napriklad zde.	167
727	jste-li prihlasovatelem evropske patentove prihlasky, podane u nektereho z narodnich uradu, a tato evropska prihlaska nebyla predana ve stanovene lhute do evropskeho patentoveho uradu k rizeni, dochazi ke ztrate prav. jako moznost napravy slouzi konverze, tedy premena evropske patentove prihlasky na narodni prihlasku ve statech, ktere si jako prihlasovatel urcite. narodni prihlaskou muze byt prihlaska vynalezu nebo prihlaska uzitneho vzoru. i pri ztrate prav plynoucich z evropske patentove prihlasky mate tedy stale moznost ziskat ochranu vynalezu patentem na uzemi cr. vice informaci naleznete napriklad zde.	167
728	u uradu prumysloveho vlastnictvi muzete podat pripominky, ktere se tykaji patentovatelnosti predmetu patentove prihlasky, a ve kterych vysvetluje duvody, proc by dany patent nemel byt udelen, napriklad je uz vyuzivan, vyraben, byl predveden, nebo odkaz na clanek ci jinou publikaci, kde se dany predmet popisuje ci vysvetluje. pokud je k pripominkam v ramci uplneho pruzkumu prihlednuto, pak vysledkem muze byt neudeleni patentu ci uprava rozsahu predmetu ochrany.	168
729	jste-li vlastnikem ochranne znamky a mate zajem o jeji rozdeleni, muze byt tato na vasi zadost rozdelena, pokud je zapsana pro vice vyrobku ci sluzeb. v zadosti musi byt uvedeno, jak zadatel pozaduje znamku rozdelit s tim, ze uvede seznam vyrobku ci sluzeb, ktere jsou predmetem rozdelene ochranne znamky. musi tez uvest poradi trid dle mezinarodniho trideni spolu s cislem prislusne tridy a uvede take den vzniku prava prednosti pro kazdou rozdelenou ochrannou znamku.	169
730	jste-li zahranicnim vlastnikem mezinarodni ochranne znamky, muzete pozadat o priznani ochrany teto znamce pro uzemi ceske republiky. zadost se podava prostrednictvim uradu puvodu k mezinarodnimu uradu svetove organizace dusevniho vlastnictvi, ktery pote oznami tuto zadost uradu prumysloveho vlastnictvi v ceske republice. ve lhute jednoho roku ode dne tohoto oznameni urad prumysloveho vlastnictvi v ceske republice rozhodne o priznani nebo odmitnuti ochrany mezinarodni ochranne znamce na uzemi ceske republiky.	169
731	ziskanim dodatkoveho ochranneho osvedceni, tedy es pe ce  si jako majitel patentu muzete prodlouzit patentovou ochranu teto ucinne latky nad 20 let platnosti patentu. abyste jako majitel udrzel dodatkove ochranne osvedceni v platnosti a mohl ho tak vylucne vyuzivat ci zakazovat jeho vyuzivani tretim osobam, musite platit kazdy rok udrzovaci poplatky. udrzovaci poplatky vymeruje a vybira urad prumysloveho vlastnictvi. maximalni doba platnosti es pe ce, je uvedena v rozhodnuti o jeho udeleni a cini 5 let.	170
732	ziskanim dodatkoveho ochranneho osvedceni, tedy es pe ce  si jako majitel patentu muzete prodlouzit patentovou ochranu teto ucinne latky nad 20 let platnosti patentu. abyste jako majitel udrzel dodatkove ochranne osvedceni v platnosti a mohl ho tak vylucne vyuzivat ci zakazovat jeho vyuzivani tretim osobam, musite platit kazdy rok udrzovaci poplatky. udrzovaci poplatky vymeruje a vybira urad prumysloveho vlastnictvi. maximalni doba platnosti es pe ce, je uvedena v rozhodnuti o jeho udeleni a cini 5 let.	170
733	ziskanim dodatkoveho ochranneho osvedceni, tedy es pe ce  si jako majitel patentu muzete prodlouzit patentovou ochranu teto ucinne latky nad 20 let platnosti patentu. abyste jako majitel udrzel dodatkove ochranne osvedceni v platnosti a mohl ho tak vylucne vyuzivat ci zakazovat jeho vyuzivani tretim osobam, musite platit kazdy rok udrzovaci poplatky. udrzovaci poplatky vymeruje a vybira urad prumysloveho vlastnictvi. maximalni doba platnosti es pe ce, je uvedena v rozhodnuti o jeho udeleni a cini 5 let.	170
734	pokud majitel nema zajem o udrzovani osvedceni es pe ce v platnosti a chce ochranu ucinne latky ukoncit drive, nez uplyne doba platnosti osvedceni, preda uradu pisemne prohlaseni, ze se sveho prava na patent, resp. es pe ce vzdava. k podani lze vyuzit formular obecneho sdeleni, ktery si muzete stahnout na strankach uradu.	171
735	pokud majitel nema zajem o udrzovani osvedceni es pe ce v platnosti a chce ochranu ucinne latky ukoncit drive, nez uplyne doba platnosti osvedceni, preda uradu pisemne prohlaseni, ze se sveho prava na patent, resp. es pe ce vzdava. k podani lze vyuzit formular obecneho sdeleni, ktery si muzete stahnout na strankach uradu.	171
736	pokud jste majitel patentu a nemate dale zajem o udrzovani patentu v platnosti, muzete se vaseho patentu vzdat. je to uzitecne, pokud chcete patent predat k vyuzivani tretim osobam drive, nez uplyne jeho doba platnosti. vzdat se patentu muzete pisemnym prohlasenim uradu prumysloveho vlastnictvi, ze se sveho prava na patent vzdavate. k podani lze vyuzit formular obecneho sdeleni, ktery si muzete stahnout na strankach uradu.	171
737	jako vlastnik ochranne znamky muzete ucinit u uradu prumysloveho vlastnictvi prohlaseni, ze se vzdavate sveho prava k ochranne znamce, a to pro nektere vyrobky ci sluzby. ucinky tohoto prohlaseni nastavaji dnem doruceni do uradu. prohlaseni o vzdani se nelze vzit zpet. k podani lze vyuzit formular obecneho sdeleni, ktery si muzete stahnout na strankach uradu.	172
738	pokud jste majitelem evropskeho patentu platneho na uzemi ceske republiky a chcete umoznit vyuziti patentu tretim osobam drive, nez uplyne doba platnosti patentu, muzete zaslat uradu prumysloveho vlastnictvi pisemne prohlaseni, ze se sveho evropskeho patentu vzdavate. k podani lze vyuzit formular obecneho sdeleni, ktery si muzete stahnout na strankach uradu.	173
739	pokud jste vlastnikem prumysloveho vzoru a nemate dale zajem o udrzovani prumysloveho vzoru v platnosti, muzete se vaseho prumysloveho vzoru vzdat. je to uzitecne, pokud chcete prumyslovy vzor predat k vyuzivani tretim osobam drive, nez uplyne jeho doba platnosti. vzdat se prumysloveho vzoru muzete pisemnym prohlasenim uradu prumysloveho vlastnictvi, ze se sveho prava na prumyslovy vzor vzdavate. dnem, kdy dojde pisemne prohlaseni na urad prumysloveho vlastnictvi, skonci platnost prumysloveho vzoru, tedy dojde k zaniku ochrany prumyslovym vzorem. k podani lze vyuzit formular obecneho sdeleni, ktery si muzete stahnout na strankach uradu.	174
740	vasi ochrannou znamku muzete prevest na noveho vlastnika. jste-li smluvni stranou prevodni smlouvy, bude prevod na vasi zadost zapsan do rejstriku uradu prumysloveho vlastnictvi. po vyrizeni zadosti je pak v rejstriku veden novy vlastnik ochranne znamky. k podani lze vyuzit formular zadost o prevod, zadost o zmenu, ktery si muzete stahnout na strankach uradu.	175
741	patent, evropsky patent, dodatkove ochranne osvedceni, tedy es pe ce  ci prihlaska vynalezu mohou byt prevedeny ze stavajiciho majitele/prihlasovatele na noveho majitele/prihlasovatele. jste-li smluvni stranou prevodni smlouvy, bude prevod na vasi zadost zapsan do rejstriku uradu prumysloveho vlastnictvi. po vyrizeni zadosti je pak v rejstriku veden novy majitel, nebo v pripade prihlasky vynalezu novy prihlasovatel. k podani lze vyuzit formular zadost o prevod, zadost o zmenu, ktery si muzete stahnout na strankach uradu.	176
742	patent, evropsky patent, dodatkove ochranne osvedceni, tedy es pe ce  ci prihlaska vynalezu mohou byt prevedeny ze stavajiciho majitele/prihlasovatele na noveho majitele/prihlasovatele. jste-li smluvni stranou prevodni smlouvy, bude prevod na vasi zadost zapsan do rejstriku uradu prumysloveho vlastnictvi. po vyrizeni zadosti je pak v rejstriku veden novy majitel, nebo v pripade prihlasky vynalezu novy prihlasovatel. k podani lze vyuzit formular zadost o prevod, zadost o zmenu, ktery si muzete stahnout na strankach uradu.	176
743	patent, evropsky patent, dodatkove ochranne osvedceni, tedy es pe ce  ci prihlaska vynalezu mohou byt prevedeny ze stavajiciho majitele/prihlasovatele na noveho majitele/prihlasovatele. jste-li smluvni stranou prevodni smlouvy, bude prevod na vasi zadost zapsan do rejstriku uradu prumysloveho vlastnictvi. po vyrizeni zadosti je pak v rejstriku veden novy majitel, nebo v pripade prihlasky vynalezu novy prihlasovatel. k podani lze vyuzit formular zadost o prevod, zadost o zmenu, ktery si muzete stahnout na strankach uradu.	176
744	patent, evropsky patent, dodatkove ochranne osvedceni, tedy es pe ce  ci prihlaska vynalezu mohou byt prevedeny ze stavajiciho majitele/prihlasovatele na noveho majitele/prihlasovatele. jste-li smluvni stranou prevodni smlouvy, bude prevod na vasi zadost zapsan do rejstriku uradu prumysloveho vlastnictvi. po vyrizeni zadosti je pak v rejstriku veden novy majitel, nebo v pripade prihlasky vynalezu novy prihlasovatel. k podani lze vyuzit formular zadost o prevod, zadost o zmenu, ktery si muzete stahnout na strankach uradu.	176
745	patent, evropsky patent, dodatkove ochranne osvedceni, tedy es pe ce  ci prihlaska vynalezu mohou byt prevedeny ze stavajiciho majitele/prihlasovatele na noveho majitele/prihlasovatele. jste-li smluvni stranou prevodni smlouvy, bude prevod na vasi zadost zapsan do rejstriku uradu prumysloveho vlastnictvi. po vyrizeni zadosti je pak v rejstriku veden novy majitel, nebo v pripade prihlasky vynalezu novy prihlasovatel. k podani lze vyuzit formular zadost o prevod, zadost o zmenu, ktery si muzete stahnout na strankach uradu.	176
